 TTP Training,,,,,,,,,,
On a scale of 1 to 5:,,,,,,,,,,
5 Very useful,,,,,,,,,,
4 Useful,,,,,,,,,,
3 Somewhat useful,,,,,,,,,,
2 Probably not useful,,,,,,,,,,
1 Definitely a waste of time,1 â€“ 5,,,,,,,,,
** HTML,,,,,,,,,,
Do you  feel that learning the Box Model of HTML was:,,,,,4,,,,,
,,,,,,,,,,
** CSS,,,,,,,,,,
Do you feel that learning css was:,,,,,3,,,,,
Do you feel that learning how to modify margins and padding was useful,,,,,,,,,,
,,,,,3,,,,,
** Terminal,,,,,,,,,,
I feel that learning the terminal commands,,,,,5,,,,,
,,,,,,,,,,
** Git and Collaboration,,,,,,,,,,
Do you feel that learning how to clone a repository was useful,,,,,4,,,,,
Do you feel that learning how to branch your repository was useful,,,,,4,,,,,
Do you feel that learning how to send a pull request was useful,,,,,4,,,,,
,,,,,,,,,,
** Food,,,,,,,,,,
"Do you feel that adequate food was provided: (1 lowest, 5 highest)",,,,,,,,,,
    Quality,,,,,3,,,,,
    Amount,,,,,3,,,,,
    Variety,,,,,3,,,,,
    Comments,,,,,I had a thought that splitting the lectures through 5 days would allow the program to not have to provide food. This is just a thought since I am unaware of all the factors in play.,,,,,
    ,,,,,,,,,,
** Space,,,,,,,,,,
Was the room adequate for the materials:,,,,,3,,,,,
Was the temprature comfortable,,,,,5,,,,,
Were the chairs comfortable,,,,,3,,,,,
Did you have adequate power,,,,,2,,,,,
Would tables have been useful?,,,,,5,,,,,
Were you able to see the projector?,,,,,3,,,,,
Was the wifi connection reliable?,,,,,4,,,,,
Would you have preferred a wired connection?,,,,,3,,,,,
,,,,,,,,,,
,,,,,,,,,,
Laptops,,,,,,,,,,
Was it a burden for you to bring your laptop?,,,,,2,,,,,
Would you have preferred to use QC computers?,xxxxxxxxx,,,,2,,,,,
,,,,,,,,,,
,,,,,,,,,,
** Instructor,,,,,,,,,,
Did the instructor have a good command of the material?,,,,,2,,,,,
Was the instructor helpful?,,,,,3,,,,,
Did the instructor care about your success?,,,,,2,"I was expecting the instructor to cover material in a way that respresents industry standard. For example, here is one way to do this task, but ideally, you want to do this and that because it resembles how you would see it done in the real world. ",,,,
Did the instructor maintain good pacing?,,,,,2,,,,,
,,,,,,,,,,
**Classroom Technology,,,,,,,,,,
Was canvas helpful for you?,,,,,3,,,,,
Did you find the etherpad helpful?,,,,,4,,,,,
Did you resent about being asked to join:,,,,,,,,,,
    ,,,,,,,,,,
    A facebook group,,,,,3,,,,,
    A Google+ group,,,,,3,,,,,
    A LinkedIn group,,,,,3,,,,,
    ,,,,,not offended,,,,,
** TA,,,,,,,,,,
,,,,,,,,,,
Did the TA have a good command of the material?,,,,,5,,,,,
Was the TA helpful?,,,,,5,,,,,
Did the TA care about your success?,,,,,5,,,,,
Did you find the resources helpful?,,,,,4,,,,,
,,,,,,,,,,
** Forms,,,,,,,,,,
Do you understand why you had to fill out a Customer Information Form (Workforce 1 form about demographics employment status and work history)?,,,,,,,,,,
,,,,,4,,,,,
Do you understand why you had to sign the Individual Photo Release Form?,,,,,,,,,,
,,,,,4,,,,,
Do you understand why you had to sign that you received a copy of the Policies & Procedures Handbook and that you understood it?,,,,,,,,,,
,,,,,4,,,,,
Do you understand why you had to sign a form saying you read understood and agree that you are an eligible applicant for the TTP?,,,,,,,,,,
,,,,,4,,,,,
5 Most complaints.....1 no bother at all,,,,,,,,,,
'============================================================================================================,,,,,,,,,,
Do you have any complaints about the process of filling out these forms? ,,,,,,3,,,,
Do you have any complaints bout how long it took?,,,,,,3,,,,
Do you have any complaints about how organized it was?,,,,,,4,,,,
Do you resent signing any of this forms?,,,,,,2,,,,
,,,,,,,,,,
Do you understand why we have a code of conduct?,,,,,,yes,,,,
Do you understand why you can only work between 15 and 19 hours?,,,,,,yes,,,,
Do you understand that you cannot work more than 7 hours in a day? (PENDING),,,,,,yes,,,,
,,,,,,,,,,
Do you understand that you can only work during the week and only with a supervisor present?,,,,,,,,yes,,
Do you understand that you cannot work on weekends?,,,,,,,,yes,,
Do you understand that you cannot work from home or any remote location?,,,,,,,,yes,,
Do you understand that you can be terminated for reasons such as excessive lateness poor attendance and lack of professionalism?,,,,,,,,,,yes
Do you understand that you must set a schedule and set goals with your supervisor for the length of the program?,,,,,,,,,,yes
,,,,,,,,,,
,,,,,,,,,,
** Tech stack â€“-----5 â€“ understand/agree    â€_. 1 â€“ total mystery/outdated,,,,,,,,,,
'============================================================================================================,,,,,,,,,,
Do you know the tech stack of your host company?,,,,,,2,,,,
Do you feel that the tech stack of your host company is up to date?,,,,,,4,,,,
Do you know your supervisors name and contact information?,,,,,,4,,,,
,,,,,,,,,,
** Placement  ----5 totally psyched....1 nervous/unsure,,,,,,,,,,
'============================================================================================================,,,,,,,,,,
Do you have any concerns about your placement?,,,,,,3,,,,
Do you know who your supervisor is?,,,,,,4,,,,
,,,,,,,,,,
** Concerns,,,,,,I still feel shaky on the material still and I hope that I will be able to transition to the internship well.,,,,
,,,,,,,,,,
** Omitted Questions,,,,,,,,,,
Please let us know any other questions we should be asking,,,,,,How was the curriculum developed? and how was certain topics weighted versus others?,,,,
,,,,,,How was nycda picked as a partner for the program versus others?,,,,
* Queens CS Experience --- 5 great â€_ 1 poor,,,,,,,,,,
'============================================================================================================,,,,,,,,,,
** Did you transfer? 1-Yes 2- No,,,,,,2,,,,
** Did you feel that you learned Java well?,,,,,,3,,,,
** Did you feel that you learned C++ well?,,,,,,3,,,,
** Did you feel that you know enough other languages?,,,,,,2,,,,
** Did you enjoy your time at Queens in CS?,,,,,,3,,,,
** Would you be interested in furthering your education in a formal CS MA/Phd program?,,,,,,,3,,,
** Did you work on any original research projects as a student at QC?,,,,,,,2,,,
** What was your favorite thing about your classes at QC?,,,,,,,"certain professors were exceptional, but as a whole, my qc experience filled with mostly misses. ",,,
** What did you feel helped you grow the most intellectually?,,,,,,,"group collobration is the single greatest component to my learning. You may think you know, but often, a collegue corrects you on something and you will remeber that forever.",,,
** Did you feel the professors in CS treated you fairly?,,,,,,,4,,,
** Do you think the full-time professors taught you more than the adjuncts?,,,,,,,2,,,
** Do you think the professors full time or adjunct were interested in your success?,,,,,,,1,,,
** How easy was it to get access to tutoring/extra help at QC for CS?,,,,,,,1,,,
** Was the tutoring useful provided by QC useful?,,,,,,,1,,,
** Did you feel that the tutors were interested in your success?,,,,,,,2,,,
** What did you enjoy most about QC CS?,,,,,,,Student diversity is high and certain professors are amazing.,,,
** What questions should have I asked but did not?,,,,,,,"""What would you recommend QC do to improve?""",,,
,,,,,,,"""Do you feel ready or confident for job searching for tech jobs?""",,,
,,,,,,,,,,
I feel that freshman would benefit from including this in the CS curriculum â€“ 5 Highly useful â€_ 1 totally useless,,,,,,,,,,
'============================================================================================================,,,,,,,,,,
HTML,,,,,,4,,,,
CSS,,,,,,4,,,,
Terminal,,,,,,5,,,,
Git,,,,,,5,,,,
Collaborative Software Development,,,,,,5,,,,
Javascript,,,,,,4,,,,
Open Source Projects,,,,,,5,,,,
