 TTP Training,
On a scale of 1 to 5:,
5 Very useful,
4 Useful,
3 Somewhat useful,
2 Probably not useful,
1 Definitely a waste of time,1 – 5
** HTML,
Do you  feel that learning the Box Model of HTML was:,3
,
** CSS,
Do you feel that learning css was:,4
Do you feel that learning how to modify margins and padding was useful,4
,
** Terminal,
I feel that learning the terminal commands,3
,
** Git and Collaboration,
Do you feel that learning how to clone a repository was useful,3
Do you feel that learning how to branch your repository was useful,3
Do you feel that learning how to send a pull request was useful,
,
** Food,
"Do you feel that adequate food was provided: (1 lowest, 5 highest)",
    Quality,4
    Amount,4
    Variety,4
    Comments,none
    ,
** Space,
Was the room adequate for the materials:,4
Was the temprature comfortable,1
Were the chairs comfortable,4
Did you have adequate power,5
Would tables have been useful?,2
Were you able to see the projector?,4
Was the wifi connection reliable?,4
Would you have preferred a wired connection?,4
,
,
Laptops,
Was it a burden for you to bring your laptop?,1
Would you have preferred to use QC computers?,1
,
,
** Instructor,
Did the instructor have a good command of the material?,4
Was the instructor helpful?,4
Did the instructor care about your success?,5
Did the instructor maintain good pacing?,5
,
**Classroom Technology,
Was canvas helpful for you?,5
Did you find the etherpad helpful?,5
Did you resent about being asked to join:,
    ,
    A facebook group,1
    A Google+ group,1
    A LinkedIn group,1
    ,
** TA,
,
Did the TA have a good command of the material?,N/A
Was the TA helpful?,N/A
Did the TA care about your success?,N/A
Did you find the resources helpful?,N/A
,
** Forms,
Do you understand why you had to fill out a Customer Information Form (Workforce 1 form about demographics employment status and work history)?,4
,
Do you understand why you had to sign the Individual Photo Release Form?,5
,
Do you understand why you had to sign that you received a copy of the Policies & Procedures Handbook and that you understood it?,5
,
Do you understand why you had to sign a form saying you read understood and agree that you are an eligible applicant for the TTP?,5
,
5 Most complaints.....1 no bother at all,
'============================================================================================================,
Do you have any complaints about the process of filling out these forms? ,1
Do you have any complaints bout how long it took?,1
Do you have any complaints about how organized it was?,1
Do you resent signing any of this forms?,2
,
Do you understand why we have a code of conduct?,5
Do you understand why you can only work between 15 and 19 hours?,5
Do you understand that you cannot work more than 7 hours in a day? (PENDING),5
,
Do you understand that you can only work during the week and only with a supervisor present?,5
Do you understand that you cannot work on weekends?,5
Do you understand that you cannot work from home or any remote location?,5
Do you understand that you can be terminated for reasons such as excessive lateness poor attendance and lack of professionalism?,5
Do you understand that you must set a schedule and set goals with your supervisor for the length of the program?,5
,
,
** Tech stack –-----5 – understand/agree    …. 1 – total mystery/outdated,
'============================================================================================================,
Do you know the tech stack of your host company?,4
Do you feel that the tech stack of your host company is up to date?,5
Do you know your supervisors name and contact information?,5
,
** Placement  ----5 totally psyched....1 nervous/unsure,
'============================================================================================================,
Do you have any concerns about your placement?,1
Do you know who your supervisor is?,5
,
** Concerns,
,
** Omitted Questions,
Please let us know any other questions we should be asking,N/A
,
* Queens CS Experience --- 5 great … 1 poor,
'============================================================================================================,
** Did you transfer? 1-Yes 2- No,2
** Did you feel that you learned Java well?,1
** Did you feel that you learned C++ well?,2
** Did you feel that you know enough other languages?,1
** Did you enjoy your time at Queens in CS?,1
** Would you be interested in furthering your education in a formal CS MA/Phd program?,1
** Did you work on any original research projects as a student at QC?,1
** What was your favorite thing about your classes at QC?,The classes are usually a small group of 14-30
** What did you feel helped you grow the most intellectually?,Classes at Queens College
** Did you feel the professors in CS treated you fairly?,yes
** Do you think the full-time professors taught you more than the adjuncts?,not particularly
** Do you think the professors full time or adjunct were interested in your success?,yes
** How easy was it to get access to tutoring/extra help at QC for CS?,I didn�t need any (tutoring is available only for lower lever classes)
** Was the tutoring useful provided by QC useful?,N/A
** Did you feel that the tutors were interested in your success?,N/A
** What did you enjoy most about QC CS?,The professors are amiable and understanding
** What questions should have I asked but did not?,no
,
,
I feel that freshman would benefit from including this in the CS curriculum – 5 Highly useful … 1 totally useless,
'============================================================================================================,
HTML,3
CSS,3
Terminal,5
Git,5
Collaborative Software Development,5
Javascript,3
Open Source Projects,5
